Ticker,Price,EV/EBIT,M.EBIT,Vol.(Mi)2m
WIZC3,5.95,1.62,49.7,3.46
GOAU4,10.71,2.0,12.0,108.86
VLID3,15.87,3.25,19.8,6.72
PETR4,38.79,3.28,45.6,1769.2
PLPL3,9.76,3.45,27.6,9.16
QUAL3,1.64,3.68,26.3,10.1
HBRE3,4.57,3.77,281.2,3.12
LREN3,13.12,4.09,20.6,264.92
VALE3,63.2,4.14,40.0,1357.32
CMIN3,4.94,4.23,33.0,55.67
SAPR11,27.31,4.69,41.5,24.08
RAPT4,9.52,4.77,12.0,29.36
CMIG4,9.95,4.84,19.8,149.41
MDNE3,11.0,4.87,17.7,6.39
SEER3,4.94,4.89,13.6,4.03
POSI3,9.05,5.16,9.4,15.8
EVEN3,6.51,5.29,10.5,6.89
GOLL4,1.11,5.3,13.0,12.21
CPFE3,34.1,5.4,28.5,75.15
CEAB3,9.61,5.4,9.2,44.38
GGBR4,18.11,5.44,12.0,269.06
ASAI3,12.18,5.76,7.1,146.99
LEVE3,31.54,5.88,18.7,14.66
KEPL3,9.85,5.89,17.5,9.74
CSMG3,20.15,5.91,25.8,30.44
ECOR3,6.89,5.93,34.3,32.58
BMOB3,13.0,6.08,7.2,5.89
AMBP3,8.07,6.11,20.8,16.5
BEEF3,6.2,6.12,7.5,67.03
PRIO3,41.61,6.19,58.0,439.05
VBBR3,21.54,6.2,3.4,197.89
ANIM3,3.48,6.23,22.9,23.36
ENGI11,45.71,6.27,23.5,148.95
TUPY3,23.15,6.32,8.1,16.08
VVEO3,2.9,6.69,4.6,10.26
UGPA3,23.17,6.77,4.2,113.14
TGMA3,24.16,6.82,13.2,5.94
MATD3,5.02,6.88,19.1,4.26
MILS3,11.96,6.92,35.0,17.11
CURY3,18.43,6.95,22.9,38.37
NEOE3,18.9,7.02,20.3,29.41
MYPK3,10.72,7.02,5.5,15.66
TRPL4,25.13,7.07,51.7,90.17
VULC3,14.76,7.3,18.8,13.22
LAVV3,8.79,7.33,22.3,6.63
TIMS3,15.86,7.41,21.3,125.55
EQTL3,29.23,7.5,22.5,250.73
RANI3,8.48,7.52,25.8,7.42
SLCE3,17.82,7.62,18.0,44.04
ALOS3,20.97,7.63,46.2,110.0
CIEL3,5.6,7.67,19.6,129.8
ALUP11,29.08,7.8,69.8,35.0
COGN3,1.86,7.82,20.2,69.05
CSNA3,13.08,7.84,13.8,105.83
MDIA3,31.35,8.05,12.4,32.15
SIMH3,6.03,8.23,15.2,30.07
FRAS3,17.51,8.29,16.3,4.32
UNIP6,50.01,8.37,16.2,11.18
VAMO3,8.11,8.43,37.1,61.67
OPCT3,6.15,8.54,14.2,4.91
CCRO3,12.04,8.59,29.3,100.76
TEND3,11.38,8.74,7.0,35.11
SOJA3,16.33,8.78,13.0,8.23
RRRP3,28.2,8.83,24.6,173.39
JSLG3,10.5,8.85,12.2,6.14
SHUL4,6.07,8.88,11.9,3.33
RAIZ4,2.85,9.19,3.1,49.17
FESA4,7.95,9.19,11.6,7.16
MOVI3,6.48,9.19,15.6,29.47
PRNR3,11.5,9.21,7.6,5.61
RECV3,20.74,9.24,23.9,67.69
BLAU3,10.26,9.43,14.4,3.01
TASA4,11.06,9.43,10.0,5.11
JHSF3,4.0,9.44,37.1,13.32
POMO4,6.52,9.51,13.5,47.86
ODPV3,11.16,9.57,27.3,18.45
EGIE3,43.34,9.7,50.7,99.76
SBFG3,11.63,9.77,7.6,23.56
HYPE3,27.15,9.79,31.3,113.52
RDOR3,27.46,9.95,13.9,225.77
DIRR3,24.69,9.98,18.3,46.48
YDUQ3,12.11,10.02,15.3,76.86
CYRE3,19.11,10.09,15.2,127.12
SBSP3,73.86,10.11,24.8,262.21
CSAN3,13.62,10.12,18.6,172.8
PETZ3,3.75,10.18,5.4,73.68
ABEV3,11.56,10.19,21.2,361.29
CRFB3,9.92,10.22,3.4,65.85
TOTS3,28.72,10.24,35.1,135.3
GUAR3,7.56,10.32,5.1,18.05
CPLE6,9.08,10.34,16.5,167.98
ARML3,10.47,10.43,34.0,8.83
MULT3,22.7,10.52,71.1,156.28
FLRY3,14.05,10.53,14.6,43.5
CAML3,9.57,10.62,5.3,6.15
TAEE11,34.28,10.7,56.4,84.76
STBP3,11.51,10.71,39.8,68.78
TTEN3,9.73,10.71,4.9,10.52
B3SA3,10.7,10.9,52.2,569.16
VIVT3,43.3,10.93,14.4,118.63
AZUL4,9.47,11.07,14.2,154.77
GRND3,6.18,11.29,16.2,8.68
ARZZ3,49.4,11.54,10.6,127.82
VIVA3,21.8,11.7,19.1,87.31
ELET3,34.79,12.21,27.5,318.33
RAIL3,19.71,12.27,34.1,225.58
ONCO3,8.95,12.57,12.8,49.34
RENT3,42.73,12.61,19.9,470.18
GMAT3,7.78,12.62,5.5,33.84
IGTI11,20.25,12.69,52.8,76.03
KLBN11,20.32,12.72,20.9,95.69
GGPS3,18.54,13.08,9.2,42.58
DXCO3,7.2,13.27,10.5,25.45
PORT3,15.4,13.63,26.8,15.66
SMTO3,27.14,13.67,20.2,50.55
ENEV3,12.43,14.28,27.0,96.27
INTB3,23.34,14.39,12.2,24.93
SUZB3,48.7,14.63,22.3,539.3
JBSS3,28.84,14.95,2.6,208.07
EMBR3,36.23,15.19,8.0,209.23
PNVL3,10.68,15.35,3.4,4.17
SMFT3,22.5,15.48,21.3,50.14
PTBL3,4.15,15.73,4.4,4.12
