Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio
ALLIAR,AALR3,21.17,41.45,6.7,6879490.0
AMBEV S/A,ABEV3,15.79,15.12,19.5,429017000.0
AERIS,AERI3,1.87,12.6,7.4,9352930.0
AES BRASIL,AESB3,9.92,34.92,11.1,21785500.0
AFLUENTE T,AFLT3,9.31,4.51,80.1,12419.0
BRASILAGRO,AGRO3,30.9,4.93,35.3,16180000.0
AGROGALAXY,AGXY3,7.94,6.66,4.2,552698.0
PARQUE ANHEMBI,AHEB6,20.0,113.83,0.6,0.0
ALLIED,ALLD3,8.22,4.94,3.9,588708.0
ALPARGATAS,ALPA3,16.9,18.55,15.7,104537.0
ALPARGATAS,ALPA4,21.78,23.93,15.7,66049700.0
ESTAPAR,ALPK3,2.1,9.37,18.4,213502.0
ALIANSCSONAE,ALSO3,21.83,7.88,52.2,37993200.0
ALUPAR,ALUP11,28.1,4.64,76.0,21147000.0
ALUPAR,ALUP3,9.25,4.61,76.0,68175.0
ALUPAR,ALUP4,9.47,4.66,76.0,111890.0
LOJAS MARISA,AMAR3,2.16,7.08,11.1,11470500.0
AMBIPAR,AMBP3,31.37,13.37,15.5,26381200.0
AMERICANAS,AMER3,15.9,16.52,4.9,463042000.0
ANIMA,ANIM3,7.19,10.62,18.4,22726500.0
ALPER S.A.,APER3,27.71,,,425631.0
ARMAC,ARML3,16.09,28.52,32.1,6483340.0
AREZZO CO,ARZZ3,102.95,24.08,12.5,114553000.0
ASSAI,ASAI3,19.89,9.79,7.1,254900000.0
ATMASA,ATMP3,1.42,-4.17,-9.9,45659.0
ATOMPAR,ATOM3,2.43,3.42,32.3,48398.0
AUREN,AURE3,14.77,25.03,14.3,45597400.0
ALPHAVILLE,AVLL3,8.67,-9.49,-55.3,31390.0
AZEVEDO & TRAVASSOS,AZEV3,2.02,-4.83,-15.9,294264.0
AZEVEDO & TRAVASSOS,AZEV4,2.01,-4.81,-15.9,720424.0
AZUL,AZUL4,16.32,15.56,12.7,153124000.0
B3,B3SA3,15.12,15.62,57.4,675538000.0
BAHEMA,BAHI3,16.0,-25.02,-6.4,177582.0
BAUMER,BALM3,11.1,10.38,6.4,669.0
BAUMER,BALM4,10.0,9.16,6.4,4901.0
EXCELSIOR,BAUH4,79.9,158.84,1.5,11707.0
BAEDELLA,BDLL3,11.83,-6.96,-191.3,6476.0
BAEDELLA,BDLL4,9.1,-6.8,-191.3,2661.0
Minerva,BEEF3,13.78,6.35,7.7,103448000.0
BIOMM SA,BIOM3,6.36,-7.39,-70.5,81175.0
BK BRASIL,BKBR3,7.63,47.35,1.7,14051400.0
BLAU,BLAU3,34.16,13.44,31.2,12378800.0
B TECH EQI,BLUT3,5.14,-53.97,,80093.0
B TECH EQI,BLUT4,1.52,-23.74,,71832.0
MONARK,BMKS3,262.0,11.33,-16.2,7838.0
BEMOBI TECH,BMOB3,16.57,10.81,8.4,8467860.0
BOA VISTA,BOAS3,6.17,8.35,29.0,8689210.0
BOMBRIL SA,BOBR4,1.24,8.83,5.7,43097.0
BRADESPAR S/A,BRAP3,23.01,-346.51,,3120800.0
BRADESPAR S/A,BRAP4,24.66,-372.24,,99440200.0
BRF Foods,BRFS3,12.53,21.11,2.6,159551000.0
BRISANET,BRIT3,3.49,17.7,14.7,1651840.0
BRASKEM,BRKM3,33.49,2.5,17.5,725798.0
BRASKEM,BRKM5,32.96,2.48,17.5,116535000.0
BRASKEM,BRKM6,25.08,2.15,17.5,6573.0
BR MALLS PARTICIPAÇÔES S/A,BRML3,10.25,12.85,63.8,127144000.0
BR PROPERTIES,BRPR3,6.27,23.02,64.9,19068200.0
PENALTY,CAMB3,7.4,4.66,22.1,390216.0
CAMIL,CAML3,10.17,10.96,5.9,14884300.0
MELIUZ,CASH3,1.23,-2.09,-42.3,36203000.0
CBA,CBAV3,11.32,5.19,16.9,48393400.0
AMPLA ENERG,CBEE3,14.0,6.69,14.8,840.0
COMPANHIA DE CONCESSÕES RODOVIÁRIAS,CCRO3,13.04,5.15,52.2,162302000.0
CEA MODAS,CEAB3,3.15,117.32,0.3,16175700.0
CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA,CEBR3,12.39,2.28,41.4,48953.0
CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA,CEBR5,10.7,1.57,41.4,100457.0
CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA,CEBR6,10.74,1.58,41.4,196490.0
CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA,CEDO3,5.45,7.78,3.1,1692.0
CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA,CEDO4,4.4,7.49,3.1,4259.0
COELBA,CEEB3,39.4,6.74,23.5,20540.0
COELBA,CEEB5,37.99,6.63,23.5,419.0
CEEE-D,CEED3,41.0,40.13,2.5,7908.0
CEEE-D,CEED4,40.0,39.55,2.5,2752.0
CEG,CEGR3,89.0,27.56,16.1,0.0
CELPE,CEPE5,40.12,9.21,12.8,2254.0
CELPE,CEPE6,43.0,9.42,12.8,399.0
COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS,CGAS3,156.99,9.43,19.3,25580.0
COMPANHIA DE GÁS DE SÃO PAULO - COMGÁSS,CGAS5,159.48,9.55,19.3,237082.0
GRAZZIOTIN,CGRA3,34.8,4.3,20.0,63220.0
GRAZZIOTIN,CGRA4,34.35,4.24,20.0,244740.0
CIELO,CIEL3,5.49,9.24,25.0,172952000.0
CLEARSALE,CLSA3,6.06,-4.1,-34.1,3735280.0
CELESC,CLSC3,50.73,3.93,7.2,126405.0
CELESC,CLSC4,59.99,4.36,7.2,268486.0
CEMIG,CMIG3,18.03,9.78,13.7,6825730.0
CEMIG,CMIG4,11.76,6.92,13.7,147976000.0
CSNMINERACAO,CMIN3,3.55,4.32,34.8,33306600.0
CIA ENERG CEARA - COELCE,COCE5,42.9,5.09,16.6,904368.0
COGNA,COGN3,3.31,18.45,13.4,137545000.0
CPFL ENERGIA S.A.,CPFE3,35.45,7.03,21.4,91728300.0
COPEL,CPLE11,40.2,8.35,15.3,14733200.0
COPEL,CPLE3,7.78,8.16,15.3,6554630.0
COPEL,CPLE5,32.0,25.87,15.3,2893.0
COPEL,CPLE6,8.06,8.36,15.3,96375300.0
CR2,CRDE3,19.3,-4.28,-133.8,2438.0
CARREFOUR BR,CRFB3,18.9,12.59,4.9,113584000.0
CRISTAL,CRPG3,43.0,8.81,13.5,444.0
CRISTAL,CRPG5,27.42,5.22,13.5,269640.0
CRISTAL,CRPG6,27.82,5.32,13.5,9337.0
COSAN SA INDUSTRIA E COMERCIO,CSAN3,17.59,15.04,14.6,241146000.0
CRUZEIRO EDU,CSED3,5.9,7.71,16.3,2312390.0
COPASA MG,CSMG3,15.47,9.45,15.5,32508200.0
CSN,CSNA3,12.85,3.52,25.1,175423000.0
COSERN,CSRN3,19.01,7.0,22.4,14312.0
COSERN,CSRN5,19.0,7.0,22.4,4536.0
COSERN,CSRN6,21.27,7.48,22.4,1306.0
COTEMINAS,CTNM3,6.7,86.87,0.8,446.0
COTEMINAS,CTNM4,2.08,77.8,0.8,17440.0
SANTANENSE,CTSA3,1.4,23.09,2.5,18157.0
SANTANENSE,CTSA4,0.63,16.77,2.5,32456.0
CURY S/A,CURY3,12.69,7.87,21.8,24333800.0
CVC BRASIL,CVCB3,7.41,-12.57,-16.3,110999000.0
CYRELA BRAZIL REALTY,CYRE3,18.59,12.64,14.1,191787000.0
DIAGNOSTICOS DA AMERICA SA,DASA3,20.0,28.56,5.5,7268100.0
DESKTOPSIGMA,DESK3,11.1,12.28,21.6,2457100.0
DEXXOS PAR,DEXP3,8.57,4.23,11.1,2411230.0
DEXXOS PAR,DEXP4,6.9,3.58,11.1,75389.0
Direcional Engenharia,DIRR3,17.42,7.69,18.6,34750700.0
DOMMO,DMMO3,1.87,5.36,55.5,23009800.0
D1000VFARMA,DMVF3,4.83,2.12,7.7,488181.0
DOHLER,DOHL3,10.0,18.98,6.3,972.0
DOHLER,DOHL4,4.9,9.63,6.3,18712.0
DOTZ SA,DOTZ3,1.93,-1.9,-32.2,157278.0
DTCOM,DTCY3,6.3,-24.87,-37.7,3487.0
DEXCO,DXCO3,10.26,7.58,17.3,37691000.0
ELECTRO AÇO ALTONA S/A,EALT3,9.45,6.14,11.1,5134.0
ELECTRO AÇO ALTONA S/A,EALT4,7.47,5.32,11.1,155868.0
ECORODOVIAS,ECOR3,5.59,9.43,26.9,35534200.0
ENGIE BRASIL,EGIE3,40.17,8.14,49.4,70591900.0
ELEKTRO ELETRICIDADE E SERVIÇOS S.A.,EKTR3,37.39,5.76,23.1,256.0
ELEKTRO ELETRICIDADE E SERVIÇOS S.A.,EKTR4,38.0,5.82,23.1,31741.0
ELETROBRÁS,ELET3,49.55,31.0,10.8,552793000.0
ELETROBRÁS,ELET6,53.67,33.23,10.8,155508000.0
ELETROMIDIA,ELMD3,12.35,28.95,13.5,1992270.0
EMAE,EMAE4,45.99,44.75,5.6,239597.0
EMBRAER,EMBR3,13.72,10.43,8.1,87706200.0
ENAUTA PART,ENAT3,15.45,3.28,36.2,20875800.0
EDP ENERGIAS DO BRASIL S/A,ENBR3,22.75,5.7,23.3,79587200.0
ENEVA,ENEV3,14.12,19.07,27.1,165022000.0
ENERGISA,ENGI11,48.34,6.92,21.1,106667000.0
ENERGISA,ENGI3,14.64,8.64,21.1,87551.0
ENERGISA,ENGI4,8.3,6.45,21.1,151805.0
ENJOEI,ENJU3,1.24,0.76,-100.6,1728660.0
ENERGISA MT,ENMT3,81.5,10.19,27.1,63671.0
ENERGISA MT,ENMT4,80.32,10.07,27.1,39476.0
EMBPAR S/A,EPAR3,11.01,3.17,6.7,14286.0
EQTL PARA,EQPA3,6.95,7.21,27.5,40063.0
EQUATORIAL ENERGIA S.A.,EQTL3,30.0,9.46,21.5,221402000.0
ESPACOLASER,ESPA3,1.67,-90.51,-2.2,10552300.0
ESTRELA,ESTR4,44.0,5.47,11.6,3769.0
ETERNIT,ETER3,11.33,2.58,20.3,9778910.0
EUCATEX,EUCA3,11.35,3.17,18.9,21657.0
EUCATEX,EUCA4,8.5,2.63,18.9,312754.0
Even,EVEN3,6.57,3.79,11.7,7866140.0
EZTec,EZTC3,20.91,18.81,21.2,34371600.0
FERBASA,FESA3,55.25,3.52,41.9,13994.0
FERBASA,FESA4,53.58,3.4,41.9,10589700.0
Fer Heringer,FHER3,15.1,2.16,13.4,4394250.0
UNIFIQUE,FIQE3,3.9,7.13,26.5,1437980.0
FLEURY,FLRY3,18.38,12.2,16.8,44679200.0
FRAS-LE S.A.,FRAS3,13.89,10.48,12.5,4930970.0
Metalfrio,FRIO3,33.51,9.12,6.5,617.0
POMIFRUTAS,FRTA3,2.99,,,5666.0
"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA",GEPA3,22.0,11.84,17.4,5231.0
"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA",GEPA4,25.49,13.19,17.4,29308.0
GETNET BR,GETT3,2.33,7.55,22.0,103484.0
GETNET BR,GETT4,2.38,7.68,22.0,138721.0
GAFISA,GFSA3,8.36,39.44,4.7,13771800.0
GERDAU S.A.,GGBR3,21.82,2.06,23.8,892438.0
GERDAU S.A.,GGBR4,26.23,2.43,23.8,316016000.0
GPS,GGPS3,13.56,14.23,8.5,32574300.0
GRUPO MATEUS,GMAT3,7.39,16.18,5.9,47540300.0
METALÚRGICA GERDAU,GOAU3,10.69,0.76,23.8,927377.0
METALÚRGICA GERDAU,GOAU4,11.31,0.8,23.8,104770000.0
GOL LINHAS AEREAS INTELIGENTES SA,GOLL4,9.9,-8.7,-12.9,118092000.0
CELGPAR,GPAR3,45.04,29.48,25.7,6097.0
GRENDENE SA,GRND3,7.35,18.09,12.2,10393100.0
Generalshopp,GSHP3,25.29,27.44,38.5,1724.0
GUARARAPES CONFECÇÕES,GUAR3,9.8,24.88,3.6,12953900.0
HAGA,HAGA3,3.12,-12.46,-6.9,82075.0
HAGA,HAGA4,1.35,-2.83,-6.9,33679.0
HAPVIDA,HAPV3,7.83,,0.0,409889000.0
Helbor,HBOR3,2.99,26.86,6.7,2351380.0
HBR REALTY,HBRE3,5.88,3.9,283.3,180994.0
HIDROVIAS,HBSA3,2.91,69.29,6.9,9193100.0
CIA HABITASUL,HBTS5,32.01,5.93,43.4,4576.0
HOTEIS OTHON S.A.,HOOT4,1.37,-0.12,-222.4,13218.0
HYPERA,HYPE3,48.91,16.09,33.2,172394000.0
INFRACOMM,IFCM3,5.92,-38.27,-9.6,6604300.0
GRADIENTE,IGBR3,33.63,-10.2,-575.2,104203.0
IGUATEMI S.A,IGTI11,21.94,18.58,45.0,66761600.0
IGUATEMI S.A,IGTI3,2.91,17.53,45.0,1161740.0
INEPAR S/A,INEP3,1.49,0.72,,10561000.0
INEPAR S/A,INEP4,1.37,0.71,,3441890.0
INTELBRAS,INTB3,35.5,25.06,11.6,36655600.0
JALLESMACHAD,JALL3,7.37,6.13,35.7,4225440.0
JBS,JBSS3,24.9,3.77,9.4,214393000.0
JOÃO FORTES ENGENHARIA S.A.,JFEN3,0.86,-5.99,,224355.0
JHSF Part,JHSF3,7.42,6.97,48.9,20566000.0
JOSAPAR S/A,JOPA3,24.0,7.82,5.4,16311.0
JOSAPAR S/A,JOPA4,36.0,8.93,5.4,173.0
JULIO SIMOES,JSLG3,7.64,11.14,9.6,2954580.0
KEPLER WEBER SA,KEPL3,25.85,4.69,26.7,28090900.0
KLABIN,KLBN11,21.44,6.24,37.4,136831000.0
KLABIN,KLBN3,4.33,6.27,37.4,2856340.0
KLABIN,KLBN4,4.24,6.2,37.4,10707800.0
KORA SAUDE,KRSA3,2.08,16.88,12.0,517649.0
TERRASANTAPA,LAND3,0.0,,,0.0
LAVVI,LAVV3,6.28,7.06,19.5,5155420.0
LOCAMERICA,LCAM3,24.15,9.94,31.0,0.0
MAHLE METAL LEVE,LEVE3,26.86,6.14,15.8,4717980.0
LIGHT SA,LIGT3,5.82,6.88,10.0,22417800.0
LIGHTPAR,LIPR3,70.15,-130.01,,1014.0
QUERO-QUERO,LJQQ3,5.99,10.22,4.5,17206300.0
LE LIS BLANC DEUX,LLIS3,1.81,-106.73,-3.1,598995.0
LOG COM PROP,LOGG3,22.97,26.97,75.2,7153750.0
Log-In,LOGN3,37.0,17.31,15.9,9390270.0
LOPES BRASIL,LPSB3,2.8,12.96,13.2,847876.0
RENNER,LREN3,30.47,10.62,21.4,319803000.0
LUPATECH,LUPA3,3.54,-34.62,-6.1,7551900.0
TREVISA INVESTIMENTOS SA,LUXM4,79.8,18.45,16.2,85922.0
WDC NETWORKS,LVTC3,5.59,0.51,23.9,1282030.0
LOCAWEB,LWSA3,10.89,271.55,1.9,91481200.0
CIA MARCOPOLO,MAPT4,10.21,-64.71,,257.0
MATER DEI,MATD3,9.34,15.03,21.1,4482280.0
MOBLY,MBLY3,3.19,-3.38,-13.8,4670520.0
M.DIASBRANCO,MDIA3,43.5,22.11,8.2,51767600.0
MOURA DUBEUX,MDNE3,7.5,4.7,16.5,1910900.0
IMC S/A,MEAL3,2.59,-86.88,-0.5,3813990.0
OMEGAENERGIA,MEGA3,10.78,49.04,18.8,14198100.0
MELNICK,MELK3,4.18,5.64,10.8,1004840.0
MANGELS,MGEL4,15.5,6.44,12.3,28905.0
MAGAZ LUIZA,MGLU3,4.56,127.11,0.8,834890000.0
MILLS,MILS3,14.01,13.8,28.0,14645000.0
MULTILASER,MLAS3,5.27,46.05,2.2,8673140.0
MUNDIAL S/A,MNDL3,33.53,4.78,11.7,66095.0
MINUPAR,MNPR3,6.35,0.82,15.8,55411.0
MONTEIRO ARANHA,MOAR3,479.0,-163.12,,355845.0
MOVIDA,MOVI3,13.89,5.9,33.8,35104600.0
Marfrig,MRFG3,10.92,3.95,11.7,146954000.0
MRV,MRVE3,10.32,24.24,5.7,170119000.0
MELHORAMENTOS,MSPA3,50.01,-17.3,-14.0,0.0
MELHORAMENTOS,MSPA4,41.35,-14.99,-14.0,0.0
IGUAÇU,MTIG4,23.0,-103.65,-88.4,3294.0
MITRE REALTY,MTRE3,5.67,13.47,7.5,2339300.0
METISA,MTSA4,44.53,3.85,13.5,80474.0
Multiplan,MULT3,26.41,18.34,61.0,107927000.0
WETZEL S.A.,MWET3,29.99,20.86,2.3,488.0
WETZEL S.A.,MWET4,10.36,14.3,2.3,119810.0
IOCHPE-MAXION,MYPK3,14.16,5.28,8.1,25697000.0
NEOENERGIA,NEOE3,16.51,5.45,23.6,30721900.0
NEOGRID,NGRD3,1.66,16.6,5.0,1455380.0
GETNINJAS,NINJ3,3.07,2.34,-90.4,646395.0
NORDON INDS METALURGICAS SA,NORD3,6.85,-159.57,-29.5,3499.0
GRUPO NATURA,NTCO3,14.77,19.47,3.9,241887000.0
NUTRIPLANT,NUTR3,280.0,3.92,7.3,0.0
ODONTOPREV,ODPV3,8.63,7.19,33.8,20342400.0
OUROFINO S/A,OFSA3,24.04,11.26,14.4,290601.0
OI,OIBR3,0.25,-4.24,-38.0,34585700.0
OI,OIBR4,0.63,-4.83,-38.0,1013140.0
ONCOCLINICAS,ONCO3,8.23,13.23,13.2,7477670.0
